Date,Historical_Var,Historical_ES,Age_weighted_Var,Age_weighted_ES,Volatility_Var,Volatility_ES,Bootstrap_Var,Bootstrap_ES,portfolio
2023-07-12,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4679.6187192561265,-6044.927964383358,-4375.242430582589,-5725.009038315972,4440.634907812563
2023-07-13,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6073.463248757458,-7232.529600368092,-4405.316529501204,-5743.83108075846,4140.2089803262
2023-07-14,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6864.150599310041,-8073.964581473401,-4432.4528624940185,-5766.323825014097,-3114.1379552406515
2023-07-17,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-7014.420653178987,-8459.860073356993,-4400.556235825101,-5738.51568583083,737.6899522744577
2023-07-18,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6488.539699007973,-7805.3384436729175,-4436.728535323229,-5774.961789115224,272.3965714604026
2023-07-19,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5982.586857998255,-7232.529600368092,-4418.942760654426,-5744.9608409210605,1118.4926831608973
2023-07-20,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5615.284834603154,-6914.543350737423,-4345.703270306519,-5694.82704757062,-2291.6862803895892
2023-07-21,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5655.66709466278,-7232.529600368092,-4379.192706164851,-5719.742731037221,-8.596392994578357
2023-07-24,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5223.200483074506,-6552.708080024187,-4363.232435179277,-5721.846644222586,-1226.9186697738583
2023-07-25,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4985.852825584028,-6270.630935030178,-4417.158586586049,-5752.284620871106,-526.5984092209835
2023-07-26,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4648.63593099688,-6044.927964383358,-4371.10769919633,-5710.706836569756,1309.5487649588238
2023-07-27,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4484.8754589012215,-5969.342655502572,-4418.010974684592,-5763.641811179526,-3509.1776045219294
2023-07-28,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5391.368342296686,-6785.600123585426,-4378.483357404498,-5717.910202458164,1516.4299596645012
2023-07-31,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5181.905276284914,-6552.708080024187,-4430.90531478496,-5772.4569315430235,718.9986430102015
2023-08-01,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4839.454983718145,-6189.005549819738,-4419.2583479769455,-5758.8100130131015,-2457.2487188068894
2023-08-02,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5091.203525215442,-6448.9303140704815,-4395.050200542503,-5740.662786325052,-459.7063356440604
2023-08-03,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4739.173008093174,-6044.927964383358,-4414.4263346892985,-5759.753124533599,-2321.8036311747364
2023-08-04,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4953.056185230565,-6270.630935030178,-4411.916020311942,-5752.393631135445,4365.186629183821
2023-08-07,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6181.163175130598,-7232.529600368092,-4418.034031752282,-5765.522133994852,-824.1359622376739
2023-08-08,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5765.478852132237,-7232.529600368092,-4393.149280599714,-5737.060075856809,1983.6854028537728
2023-08-09,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5640.971675626156,-7057.204523906382,-4441.623472223916,-5778.834013744395,-155.47178497132234
2023-08-10,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5218.312892044655,-6552.708080024187,-4384.442724609194,-5727.390802085205,-2360.023578314834
2023-08-11,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5354.62665005655,-6785.600123585426,-4393.2851779166385,-5740.019878296877,-1584.654417783732
2023-08-14,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5195.335640076811,-6552.708080024187,-4348.220732049983,-5680.872694443795,-1338.811293735313
2023-08-15,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4988.862366436022,-6270.630935030178,-4324.928257571714,-5680.657444918382,-197.67160468706047
2023-08-16,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4629.940224815001,-6044.927964383358,-4377.07866223146,-5723.827835271475,-1332.9938769164537
2023-08-17,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4495.55510907111,-5969.342655502572,-4441.476904807459,-5776.638908343514,261.64021480218236
2023-08-18,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4180.416910055471,-5638.450599900059,-4389.566580085081,-5741.279799642561,984.0801213929847
2023-08-21,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3997.8408560048683,-5425.1665590809525,-4403.92089309922,-5745.609305183969,-2324.2926004102924
2023-08-22,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4359.160552858501,-5827.4883260725865,-4422.187962724025,-5766.424655099737,14.766479785513823
2023-08-23,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4060.699518183879,-5475.222324041723,-4348.432288157197,-5696.069558536914,4242.4022079685665
2023-08-24,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5508.702908650045,-6914.543350737423,-4436.412099030317,-5777.222445718322,-1313.7692998839248
2023-08-25,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5259.27165963462,-6662.066798615325,-4350.306298708126,-5697.775990563367,-421.64980327019964
2023-08-28,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4894.144963209333,-6270.630935030178,-4384.356819126339,-5732.419307080772,960.1261332571707
2023-08-29,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4626.470833017765,-6044.927964383358,-4419.952305865085,-5758.008044156008,3534.5469985274995
2023-08-30,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5428.748105079427,-6785.600123585426,-4442.101627098504,-5780.831955426014,-108.6078943498509
2023-08-31,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5028.394125309414,-6355.216174153742,-4407.389874111398,-5752.553171430736,1370.2060606597295
2023-09-01,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4832.2834326568955,-6189.005549819738,-4394.910856102811,-5741.036336074583,-1983.989894372627
2023-09-05,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4885.925632606842,-6270.630935030178,-4438.663385758524,-5765.965951336969,-2667.76974152798
2023-09-06,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5214.617808053576,-6552.708080024187,-4362.154789047648,-5708.116132229462,-1127.2074592409729
2023-09-07,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4960.950786701282,-6270.630935030178,-4399.36121187752,-5736.083604290437,1731.53156519359
2023-09-08,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4874.983184855543,-6189.005549819738,-4330.770998403995,-5687.7054999484235,24.970060618368453
2023-09-11,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4525.978513526975,-5969.342655502572,-4380.218771978043,-5733.800234896288,-453.52185128460303
2023-09-12,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4236.119496254177,-5761.710894390451,-4394.392193610806,-5751.746370078949,102.73031123724967
2023-09-13,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3945.316132456485,-5376.173375225364,-4413.037079644811,-5746.5225616820435,722.2341546477345
2023-09-14,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3737.309863657401,-5161.972714103086,-4326.010403705032,-5677.7139392454565,-675.4111302396952
2023-09-15,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3561.1455137692215,-4943.736474714975,-4376.195225583627,-5721.777057334174,-915.1984907229535
2023-09-18,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3456.7180061580916,-4845.3733951451295,-4376.14294493397,-5714.986923331899,-67.70721485492494
2023-09-19,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3244.6302867762906,-4691.192447250759,-4362.043750213259,-5716.049810013416,-1254.3615996062993
2023-09-20,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3292.612954252689,-4751.783156818965,-4390.571489047239,-5737.952839747758,-679.7395834955128
2023-09-21,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3176.6188488108546,-4662.216916387059,-4349.69825391903,-5715.100745431057,-1952.9098532939718
2023-09-22,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3552.747644176151,-4943.736474714975,-4354.509727369311,-5716.156196481591,1746.7409791470357
2023-09-25,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3700.899427244714,-5083.414525745782,-4383.410048662997,-5725.327123032437,-2615.072482344577
2023-09-26,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4294.221322820409,-5761.710894390451,-4453.952688255301,-5783.242488402106,-114.7459031876055
2023-09-27,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4000.4314957663914,-5425.1665590809525,-4411.6601860677065,-5746.8585523262,-1824.8813287876576
2023-09-28,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4140.005083597158,-5582.101242620947,-4388.738769944999,-5729.221706159038,1936.491856516653
2023-09-29,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4255.885113670108,-5761.710894390451,-4380.6623816178835,-5720.792267704982,193.33601674222297
2023-10-02,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-3963.854638283095,-5425.1665590809525,-4379.934935286398,-5724.437312488767,-2934.8475902631963
2023-10-03,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-4675.974843567584,-6044.927964383358,-4411.726621573697,-5759.8028848462245,-2803.1144786879618
2023-10-04,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5067.1519941565875,-6448.9303140704815,-4370.077289722864,-5724.238558090157,3103.492546897348
2023-10-05,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5514.785357383856,-6914.543350737423,-4368.322776070785,-5729.34345003203,1136.4802891613376
2023-10-06,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5199.538126617608,-6552.708080024187,-4394.344514239983,-5732.728269490575,-2460.777543533367
2023-10-09,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5374.846298785896,-6785.600123585426,-4404.321344026428,-5757.877580520282,5501.825579175743
2023-10-10,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-7196.645755079205,-8459.860073356993,-4388.143239794115,-5729.601726475771,-646.4129162124144
2023-10-11,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6647.444245752439,-7805.3384436729175,-4432.224658803414,-5773.805114866327,1512.224385211902
2023-10-12,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6270.114889649018,-7565.8663621234,-4423.909370711889,-5759.979706103316,-3738.8502853755194
2023-10-13,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6820.482884798453,-8073.964581473401,-4328.163711805177,-5687.680760663834,2304.17518324591
2023-10-16,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6626.761454243991,-7805.3384436729175,-4424.8417784184,-5768.50531300446,-2416.889634610129
2023-10-17,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6538.504355558984,-7805.3384436729175,-4435.636986776362,-5766.278305044331,-3412.2853922535087
2023-10-18,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6867.787099660634,-8073.964581473401,-4400.343161441567,-5742.209666761637,-1422.6983448268397
2023-10-19,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6467.240725645493,-7805.3384436729175,-4369.776522649965,-5719.065815950575,-837.6968999552067
2023-10-20,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6013.74429842623,-7232.529600368092,-4412.010712493569,-5753.769955366097,2500.868844785962
2023-10-23,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6012.080011110124,-7232.529600368092,-4410.904183180525,-5757.998730756589,2007.2128691471037
2023-10-24,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5843.675339892408,-7232.529600368092,-4443.867409136169,-5776.306691896362,692.265099628622
2023-10-25,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5414.029364193042,-6785.600123585426,-4418.748690644707,-5755.0716322186845,-3303.3709932311963
2023-10-26,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5942.439023142732,-7232.529600368092,-4367.801253114038,-5710.968140554731,3464.1564097351193
2023-10-27,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6372.685494086302,-7805.3384436729175,-4442.674329538573,-5769.4437990062,429.20756479351195
2023-10-30,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5872.590951179209,-7232.529600368092,-4395.005596488696,-5731.36719057005,-1092.7185611431557
2023-10-31,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5516.3044665389125,-6914.543350737423,-4382.942209823947,-5730.910239172515,-741.6771699017452
2023-11-01,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5142.566210484969,-6552.708080024187,-4405.747823273503,-5747.357402708,4660.049915215071
2023-11-02,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6484.998108892905,-7805.3384436729175,-4422.736642131459,-5754.5097639719315,2160.923177932262
2023-11-03,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6298.4853291932695,-7565.8663621234,-4420.907523310031,-5767.790841834736,3745.4001668729156
2023-11-06,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6789.558940414689,-8073.964581473401,-4405.845739277844,-5740.4046923361075,-2580.3198325417025
2023-11-07,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6733.496496841775,-8073.964581473401,-4368.3467491697265,-5716.421986943827,2122.427975515406
2023-11-08,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6499.654245659706,-7805.3384436729175,-4368.653008345935,-5715.589971466227,1302.360242532769
2023-11-09,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6094.5345387498755,-7232.529600368092,-4424.964633032872,-5773.774955774059,-3850.2070370923134
2023-11-10,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6746.339747335594,-8073.964581473401,-4329.59266093172,-5681.627686529599,858.8960455118671
2023-11-13,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-6249.740076340066,-7380.589607511124,-4410.153998196514,-5753.577594424976,-152.03400750067266
2023-11-14,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-5754.410895650068,-7232.529600368092,-4374.424941433303,-5719.200043026474,6659.541065622704
2023-11-15,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-8255.048472758992,-8722.183299520748,-4387.694081577668,-5731.064070533195,-3161.204196052105
2023-11-16,-5157.458837778177,-6552.708080024187,-5301.4043683610225,-6497.983962029888,-8177.190234513079,-8722.183299520748,-4384.2611516140605,-5729.604744960466,3131.695306939944
